Number of bins,Control,ControlReads,ControlWrites,Experimental,ExperimentalReads,ExperimentalWrites
1,0.0427440881729126,767.8185900999999,194.5078898,0.04340605735778809,746.4305714000001,194.33703699999998
2,0.04534826278686523,510.7763487000001,176.12065330000001,0.045014452934265134,513.4978351,182.928354
3,0.04394810199737549,536.4902207000001,200.7329891,0.04326808452606201,553.5136178,192.5923821
4,0.04598321914672852,520.7408532,176.9452205,0.04607300758361817,533.9380542,198.00327090000002
5,0.04548642635345459,454.1435593,184.13691349999996,0.04743189811706543,471.7826043,191.69999059999998
6,0.0509063720703125,473.6090416,190.8808146,0.04974532127380371,498.7440184999999,184.11038790000003
7,0.04354336261749268,443.9484182,190.13241930000004,0.04385008811950684,437.54525649999994,173.8895914
8,0.04626469612121582,499.28860380000003,177.94604970000003,0.04884483814239502,511.7383822,170.397246
9,0.049890565872192386,414.05332689999994,169.63907220000002,0.04895725250244141,412.4587536000001,182.43696440000002
10,0.04686193466186524,433.2161927,174.00260959999997,0.04599740505218506,466.74280980000003,196.8853856
