Read percentages,Control,ControlReads,ControlWrites,Experimental,ExperimentalReads,ExperimentalWrites
0,0.05447821617126465,0.0,182.25568119999997,0.053042125701904294,0.0,173.46363290000005
10,0.053487110137939456,625.855313,168.51823589999998,0.05145454406738281,681.113939,181.52041760000003
20,0.049893307685852054,730.2537087000001,176.49065360000003,0.050005531311035155,740.8290315,184.2711569
30,0.04825901985168457,849.6988680000001,184.43336209999998,0.05420677661895752,757.5994287,172.0237123
40,0.04485652446746826,952.515812,185.34064419999999,0.04443202018737793,811.7256037,183.0503504
50,0.040515589714050296,795.5647313000002,206.20404939999997,0.04265940189361572,857.0316146000001,187.6883652
60,0.04170668125152588,701.3377953999999,175.1501083,0.04005048274993896,907.5056662999999,171.92179430000002
70,0.04175698757171631,1023.6084815999999,184.652869,0.04125068187713623,778.7414584999999,201.2209063
80,0.04165489673614502,669.2392952,182.0432549,0.037204623222351074,907.1930635000001,165.2941157
90,0.03575270175933838,831.2224672,197.8706029,0.04012598991394043,1017.3446436999999,183.35376060000002
100,0.03585860729217529,941.1630821000001,0.0,0.039068412780761716,974.9573262,0.0
